4789,"Biedrība ""KULDĪGAS MANTOJUMS""","Privātā pirmsskolas izglītības iestāde ""Mazo bērnu skola""","Kaļķu iela 33, Kuldīga, Kuldīgas novads",0,1,"011",1,1,1,"Pirmsskolas izglītības programma","V-",4789,15/09/2011,"uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Kuldīgas novads"
4790,"Ventspils pilsētas Dome","Ventspils 2.pamatskola","Bērzu iela 54, Ventspils",2,1,"015",6,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar mācīšanās traucējumiem","V-",4790,15/09/2011,"uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Ventspils"
4792,"Aizkraukles novada pašvaldība","Aizkraukles novada ģimnāzija","Lāčplēša iela 21, Aizkraukle, Aizkraukles novads",2,3,"011",1,1,1,"Pamatizglītības 2.posma (7.-9.klase) programma ","V-",4792,26/09/2011,31/07/2017,"(nomaiņa)",,,,"Aizkraukles novads"
4793,"Rīgas Dome","Rīgas 9.vakara (maiņu) vidusskola","Stāmerienas iela 8, Rīga",3,1,"012",0,1,2,"Vispārējās vidējās izglītības humanitārā un sociālā virziena programma","V-",4793,26/09/2011,"uz nenoteiktu laiku","(nomaiņa)",,"aktual",,"Rīga"
4794,"Rīgas Dome","Rīgas 9.vakara (maiņu) vidusskola","Stāmerienas iela 8, Rīga",3,1,"012",0,1,3,"Vispārējās vidējās izglītības humanitārā un sociālā virziena programma","V-",4794,26/09/2011,"uz nenoteiktu laiku","(nomaiņa) N",,"aktual",,"Rīga"
4795,"Rīgas Dome","Rīgas 9.vakara (maiņu) vidusskola","Stāmerienas iela 8, Rīga",3,1,"011",0,1,2,"Vispārējās vidējās izglītības vispārizglītojošā virziena programma","V-",4795,26/09/2011,"uz nenoteiktu laiku","(nomaiņa)         ",,"aktual",,"Rīga"
4797,"Jelgavas novada pašvaldība ","Vircavas vidusskola","""Vircavas vidusskola"", Vircava, Vircavas pagasts, Jelgavas novads; ""Lielvircavas pamatskola"", Lielvircava, Platones pagasts, Jelgavas novads; ""Platones pamatskola"", Platone, Platones pagasts, Jelgavas novads",0,1,"011",1,1,1,"Pirmsskolas izglītības programma","V-",4797,26/09/2011,"uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Jelgavas novads"
4798,"Ķeguma novada Dome","Ķeguma komercnovirziena vidusskola","Skolas iela 10, Ķegums, Ķeguma novads",2,1,"015",6,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar mācīšanās traucējumiem","V-",4798,29/09/2011,"uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Ķeguma novads"
4800,"Rīgas Dome","Rīgas 74.vidusskola","Induļa iela 4, Rīga",2,1,"011",1,2,1,"Pamatizglītības mazākumtautību programma","V-",4800,30/09/2011,"31.07.2018","(nomaiņa)",,,,"Rīga"
4801,"Jelgavas novada pašvaldība","Vircavas vidusskola","""Vircavas vidusskola"", Vircava, Vircavas pagasts, Jelgavas novads; ""Lielvircavas pamatskola"", Lielvircava, Platones pagasts, Jelgavas novads; ""Platones pamatskola"", Platone, Platones pagasts, Jelgavas novads",2,1,"011",1,1,1,"Pamatizglītības programma","V-",4799,30/09/2011,"uz nenoteiktu laiku",,,,,"Jelgavas novads"
4802,"Romas katoļu Baznīcas Rēzeknes - Aglonas diacēze","Rēzeknes Katoļu vidusskola","Latgales iela 82, Rēzekne",2,1,"011",1,1,1,"Pamatizglītības programma","V-",4802,03/10/2011,"uz nenoteiktu laiku",,,"aktual",,"Rēzekne"
4803,"Romas katoļu Baznīcas Rēzeknes - Aglonas diacēze","Rēzeknes Katoļu vidusskola","Latgales iela 82, Rēzekne",3,1,"011",0,1,1,"Vispārējās vidējās izglītības vispārizglītojošā virziena programma","V-",4803,03/10/2011,"uz nenoteiktu laiku",,,,,"Rēzekne"
4804,"Jelgavas novada pašvaldība","Vircavas vidusskola","""Vircavas vidusskola"", Vircava, Vircavas pagasts, Jelgavas novads; ""Lielvircavas pamatskola"", Lielvircava, Platones pagasts, Jelgavas novads; ""Platones pamatskola"", Platone, Platones pagasts, Jelgavas novads",2,1,"011",8,1,1,"Pamatizglītības pedagoģiskās korekcijas programma","V-",4804,05/10/2011,"uz nenoteiktu laiku","(nomaiņa)",,,,"Jelgavas novads"
4807,"Rīgas Dome","Rīgas 21.vidusskola","Tomsona iela 35, Rīga",2,1,"011",1,2,1,"Pamatizglītības mazākumtautību programma","V-",4807,05/10/2011,31/07/2017,"(nomaiņa)",,"aktualizēta 3x",,"Rīga"
4809,"Vecumnieku novada Dome","Skaistkalnes vidusskola","Skolas iela 5, Skaistkalne, Skaistkalnes pagasts, Vecumnieku novads",2,1,"015",6,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar mācīšanās traucējumiem","V-",4809,06/10/2011,"uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Vecumnieku novads"
4811,"Iecavas novada Dome","Zālītes speciālā internātpamatskola","""Brīviņi"", Zālīte, Iecavas novads; Upes iela 8, Zālīte, Iecavas novads",0,1,"015",9,1,1,"Speciālās pirmsskolas izglītības programma izglītojamajiem ar smagiem garīgās attīstības traucējumiem vai vairākiem smagiem attīstības traucējumiem","V-",4811,10/10/2011,"uz nenoteiktu laiku",,,,,"Iecavas novads"
4812,"Daugavpils novada Dome","Birznieku pamatskola","Miera iela 28, Mirnijs, Lauceses pagasts, Daugavpils novads",0,1,"011",1,2,1,"Pirmsskolas izglītības mazākumtautību programma","V-",4812,11/10/2011,"uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Daugavpils novads"
4814,"Rēzeknes pilsētas Dome","Rēzeknes valsts poļu ģimnāzija","Lubānas iela 49, Rēzekne",2,1,"015",6,2,1,"Speciālās pamatizglītības mazākumtautību programma izglītojamajiem ar mācīšanās traucējumiem","V-",4814,12/10/2011,"uz nenoteiktu laiku",,,,,"Rēzekne"
4816,"Madonas novada Dome","Bērzaunes pagasta pirmsskolas izglītības iestāde ""Vārpiņa""","Aronas iela 6, Sauleskalns, Bērzaunes pagasts, Madonas novads",0,1,"015",5,1,1,"Speciālās pirmsskolas izglītības programma izglītojamajiem ar valodas traucējumiem","V-",4816,12/10/2011,"uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Madonas novads"
4817,"Madonas novada Dome","Bērzaunes pagasta pirmsskolas izglītības iestāde ""Vārpiņa""","Aronas iela 6, Sauleskalns, Bērzaunes pagasts, Madonas novads",0,1,"015",6,1,1,"Speciālās pirmsskolas izglītības programma izglītojamajiem ar jauktiem attīstības traucējumiem","V-",4817,12/10/2011,"uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Madonas novads"
4818,"Rīgas Dome","Jankas Kupalas Rīgas Baltkrievu pamatskola","Ilūkstes iela 10, Rīga",2,1,"011",1,2,1,"Pamatizglītības mazākumtautību programma","V-",4818,12/10/2011,31/07/2018,"(nomaiņa)",,"aktualizēta",,"Rīga"
4819,"Riebiņu novada Dome","Galēnu pamatskola","Skolas iela 11, Galēni, Galēnu pagasts, Riebiņu novads",0,1,"011",1,1,1,"Pirmsskolas izglītības programma","V-",4819,12/10/2011,"uz nenoteiktu laiku",,,,,"Riebiņu novads"
4820,"Sabiedrība ar ierobežotu atbildību ""Jūrmalas privātā skola""","Privātā pirmsskolas izglītības iestāde ""Jūrmalas Montesori skola""","Zemgales iela 12, Jūrmala",0,1,"011",1,1,1,"Pirmsskolas izglītības programma","V-",4820,12/10/2011,"uz nenoteiktu laiku",,,,,"Jūrmala"
4822,"Aizputes novada Dome","Aizputes pirmsskolas izglītības iestāde ""Pasaciņa""","Zvaigžņu iela 6, Aizpute, Aizputes novads",0,1,"015",9,1,1,"Speciālās pirmsskolas izglītības programma izglītojamajiem ar smagiem garīgās attīstības traucējumiem vai vairākiem smagiem attīstības traucējumiem","V-",4822,14/10/2011,"uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Aizputes novads"
4829,"Preiļu novada Dome","Preiļu novada Vakara (maiņu) un neklātienes vidusskola","Celtnieku iela 2, Preiļi, Preiļu novads",2,3,"011",8,1,2,"Pamatizglītības 2.posma (7.-9.klase) pedagoģiskās korekcijas programma","V-",4829,20/10/2011,"uz nenoteiktu laiku",,,,,"Preiļu novads"
4830,"Preiļu novada Dome","Preiļu novada Vakara (maiņu) un neklātienes vidusskola","Celtnieku iela 2, Preiļi, Preiļu novads",2,3,"011",8,2,2,"Pamatizglītības 2.posma (7.-9.klase) pedagoģiskās korekcijas mazākumtautību programma","V-",4830,20/10/2011,"uz nenoteiktu laiku",,,,,"Preiļu novads"
4831,"Preiļu novada Dome","Preiļu novada Vakara (maiņu) un neklātienes vidusskola","Celtnieku iela 2, Preiļi, Preiļu novads",3,1,"011",0,1,3,"Vispārējās vidējās izglītības vispārizglītojošā virziena programma","V-",4831,20/10/2011,"uz nenoteiktu laiku","N",,,,"Preiļu novads"
4832,"Preiļu novada Dome","Preiļu novada Vakara (maiņu) un neklātienes vidusskola","Celtnieku iela 2, Preiļi, Preiļu novads",3,1,"011",0,2,3,"Vispārējās vidējās izglītības vispārizglītojošā virziena mazākumtautību programma","V-",4832,20/10/2011,"uz nenoteiktu laiku","N",,,,"Preiļu novads"
4834,"Burtnieku novada pašvaldība","Ēveles pamatskola","""Ēveles skola"", Ēvele, Ēveles pagasts, Burtnieku novads",2,1,"015",4,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar somatiskām saslimšanām","V-",4834,20/10/2011,"uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Burtnieku novads"
4835,"Burtnieku novada pašvaldība","Ēveles pamatskola","""Ēveles skola"", Ēvele, Ēveles pagasts, Burtnieku novads",2,1,"015",6,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar mācīšanās traucējumiem","V-",4835,20/10/2011,"uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Burtnieku novads"
4836,"Burtnieku novada pašvaldība","Ēveles pamatskola","""Ēveles skola"", Ēvele, Ēveles pagasts, Burtnieku novads",2,1,"015",7,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar garīgās veselības traucējumiem","V-",4836,20/10/2011,"uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Burtnieku novads"
4837,"Burtnieku novada pašvaldība","Ēveles pamatskola","""Ēveles skola"", Ēvele, Ēveles pagasts, Burtnieku novads",2,1,"015",8,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar garīgās attīstības traucējumiem","V-",4837,20/10/2011,"uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Burtnieku novads"
4847,"Pārgaujas novada pašvaldība","Stalbes vidusskola","""Iktes"", Stalbe, Stalbes pagasts, Pārgaujas novads",3,1,"011",0,1,1,"Vispārējās vidējās izglītības vispārizglītojošā virziena programma","V-",4847,26/10/2011,"uz nenoteiktu laiku","(nomaiņa)         ",,,,"Pārgaujas novads"
4848,"Pārgaujas novada pašvaldība","Stalbes vidusskola","""Iktes"", Stalbe, Stalbes pagasts, Pārgaujas novads",3,1,"011",0,1,2,"Vispārējās vidējās izglītības vispārizglītojošā virziena programma","V-",4848,26/10/2011,"uz nenoteiktu laiku","(nomaiņa)         ",,,,"Pārgaujas novads"
4849,"Amatas novada pašvaldība","Amatas pamatskola","""Amatas pamatskola"", Amatas pagasts, Amatas novads",2,1,"011",1,1,1,"Pamatizglītības programma","V-",4849,26/10/2011,31/07/2017,"(nomaiņa)",,"aktualizēta",,"Amatas novads"
4851,"Ogres novada Dome","Ogres sākumskola","Meža prospekts 14/1, Ogre, Ogres novads",1,1,"011",1,1,1,"Pamatizglītības 1.posma (1.-6.klase) programma ","V-",4851,27/10/2011,31/07/2018,"(nomaiņa)",,"aktualiz",,"Ogres novads"
4852,"Ogres novada Dome","Ogres sākumskola","Meža prospekts 14/1, Ogre, Ogres novads",1,1,"011",8,1,1,"Pamatizglītības 1.posma (1.-6.klase) pedagoģiskās korekcijas programma ","V-",4852,27/10/2011,31/07/2018,"(nomaiņa)",,"aktualiz2x",,"Ogres novads"
4853,"Rīgas Dome","Rīgas Natālijas Draudziņas vidusskola","Bruņinieku iela 24a, Rīga",2,3,"011",1,1,1,"Pamatizglītības 2.posma (7.-9.klase) programma ","V-",4853,27/10/2011,31/07/2012,"(nomaiņa)",,,,"Rīga"
4854,"Rīgas Dome","Rīgas Natālijas Draudziņas vidusskola","Bruņinieku iela 24a, Rīga",3,1,"012",0,1,1,"Vispārējās vidējās izglītības humanitārā un sociālā virziena programma","V-",4854,27/10/2011,"uz nenoteiktu laiku","(nomaiņa)         ",,,,"Rīga"
4855,"Rīgas Dome","Rīgas Natālijas Draudziņas vidusskola","Bruņinieku iela 24a, Rīga",3,1,"013",0,1,1,"Vispārējās vidējās izglītības matemātikas, dabaszinību un tehnikas virziena programma","V-",4855,27/10/2011,"uz nenoteiktu laiku","(nomaiņa)         ",,,,"Rīga"
4856,"Rīgas Dome","Rīgas Natālijas Draudziņas vidusskola","Bruņinieku iela 24a, Rīga",3,1,"013",0,1,1,"Vispārējās vidējās izglītības matemātikas, dabaszinību un tehnikas virziena programma","V-",4856,27/10/2011,"uz nenoteiktu laiku","(nomaiņa)         ",,,,"Rīga"
4857,"Rīgas Dome","Rīgas Natālijas Draudziņas vidusskola","Bruņinieku iela 24a, Rīga",3,1,"014",0,1,1,"Vispārējās vidējās izglītības profesionāli orientētā virziena programma","V-",4857,27/10/2011,"uz nenoteiktu laiku","(nomaiņa)         ",,,,"Rīga"
4858,"Zilupes novada pašvaldība","Zilupes vidusskola","Skolas iela 1, Zilupe, Zilupes novads",2,1,"015",6,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar mācīšanās traucējumiem","V-",4858,27/10/2011,"uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Zilupes novads"
4859,"Lielvārdes novada Dome","Lielvārdes novada pašvaldības Vispārējā pirmsskolas izglītības iestāde ""Zvaniņš""","Skolas iela 4, Jumprava, Jumpravas pagasts, Lielvārdes novads",0,1,"015",9,1,1,"Speciālās pirmsskolas izglītības programma izglītojamajiem ar smagiem garīgās attīstības traucējumiem vai vairākiem smagiem attīstības traucējumiem","V-",4859,27/10/2011,"uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Lielvārdes novads"
4860,"Skrundas novada pašvaldība","Skrundas novada pašvaldības Skrundas pirmsskolas izglītības iestāde ""Liepziediņš""","Saldus iela 15, Skrunda, Skrundas novads",0,1,"015",6,1,1,"Speciālās pirmsskolas izglītības programma izglītojamajiem ar mācīšanās traucējumiem","V-",4860,27/10/2011,"uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Skrundas novads"
4861,"Riebiņu novada Dome","Rušonas pamatskola","Liepu iela 5a, Kastīre, Rušonas pagasts, Riebiņu novads",0,1,"011",1,1,1,"Pirmsskolas izglītības programma","V-",4861,27/10/2011,"uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Riebiņu novads"
4862,"Jelgavas novada pašvaldība","Vilces pamatskola","""Vilces pamatskola"", Vilce, Vilces pagasts, Jelgavas novads",2,1,"015",6,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar mācīšanās traucējumiem","V-",4862,27/10/2011,31/07/2018,"(nomaiņa)",,"aktualizēta 2x",,"Jelgavas novads"
4866,"Rīgas Dome","Rīgas Valsts 2.ģimnāzija","Krišjāņa Valdemāra iela 1, Rīga",2,3,"011",1,1,1,"Pamatizglītības 2.posma (7.-9.klase) programma","V-",4866,31/10/2011,"uz nenoteiktu laiku","(nomaiņa)",,"aktualizēta 3x",,"Rīga"
4867,"Rīgas Dome","Rīgas Valsts 2.ģimnāzija","Krišjāņa Valdemāra iela 1, Rīga",3,1,"011",0,1,1,"Vispārējās vidējās izglītības vispārizglītojošā virziena programma","V-",4867,31/10/2011,"uz nenoteiktu laiku","(nomaiņa)",,"aktualizēta ",,"Rīga"
4868,"Rīgas Dome","Rīgas Valsts 2.ģimnāzija","Krišjāņa Valdemāra iela 1, Rīga",3,1,"011",0,1,1,"Vispārējās vidējās izglītības vispārizglītojošā virziena programma","V-",4868,31/10/2011,"uz nenoteiktu laiku","(nomaiņa)",,"aktualizēta",,"Rīga"
4869,"Rīgas Dome","Rīgas Valsts 2.ģimnāzija","Krišjāņa Valdemāra iela 1, Rīga",3,1,"012",0,1,1,"Vispārējās vidējās izglītības humanitārā un sociālā virziena programma","V-",4869,31/10/2011,"uz nenoteiktu laiku","(nomaiņa)",,"aktualizēta",,"Rīga"
4870,"Rīgas Dome","Rīgas Valsts 2.ģimnāzija","Krišjāņa Valdemāra iela 1, Rīga",3,1,"013",0,1,1,"Vispārējās vidējās izglītības matemātikas, dabaszinību un tehnikas virziena programma","V-",4870,31/10/2011,"uz nenoteiktu laiku","(nomaiņa)",,"aktualizēta 2x",,"Rīga"
4871,"Rīgas Dome","Rīgas Valsts 2.ģimnāzija","Krišjāņa Valdemāra iela 1, Rīga",3,1,"014",0,1,1,"Vispārējās vidējās izglītības profesionāli orientētā virziena programma","V-",4871,31/10/2011,"uz nenoteiktu laiku","(nomaiņa)",,,,"Rīga"
4872,"Rīgas Dome","Rīgas Valsts 2.ģimnāzija","Krišjāņa Valdemāra iela 1, Rīga",3,1,"014",0,1,1,"Vispārējās vidējās izglītības profesionāli orientētā virziena programma","V-",4872,31/10/2011,"uz nenoteiktu laiku","(nomaiņa)",,,,"Rīga"
4873,"Aizputes novada Dome","Māteru Jura Kazdangas pamatskola","""Māteru Jura Kazdangas pamatskola"", Valāta, Kazdangas pagasts, Aizputes novads",2,1,"015",6,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar mācīšanās traucējumiem","V-",4873,01/11/2011,"uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Aizputes novads"
4877,"Viesītes novada pašvaldība","Rites pamatskola","""Cīruļi"", Rites pagasts, Viesītes novads",2,1,"011",1,1,1,"Pamatizglītības programma","V-",4877,01/11/2011,"uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Viesītes novads"
4878,"Līvānu novada Dome","Sutru pamatskola","""Sutru pamatskola"", Sutri, Sutru pagasts, Līvānu novads",2,1,"011",1,1,1,"Pamatizglītības programma","V-",4878,01/11/2011,"uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Līvānu novads"
4879,"Ventspils pilsētas Dome","Ventspils Centra sākumskola","Brīvības iela 15, Ventspils",1,1,"014",1,1,1,"Pamatizglītības 1.posma profesionāli orientētā virziena programma","V-",4879,01/11/2011,"uz nenoteiktu laiku","(nomaiņa)",,,,"Ventspils"
4880,"Sabiedrība ar ierobežotu atbildību ""Privātskola Harmonija""","Pamatskola ""Harmonija""","Bērzaunes iela 6, Rīga",1,1,"011",1,1,1,"Pamatizglītības 1.posma (1.-6.klase) izglītības programma ","V-",4880,01/11/2011,31/07/2017,"(nomaiņa)",,,,"Rīga"
4882,"Rīgas Dome","Rīgas Natālijas Draudziņas vidusskola","Bruņinieku iela 24a, Rīga",3,1,"011",0,1,1,"Vispārējās vidējās izglītības vispārizglītojošā virziena programma","V-",4882,03/11/2011,31/07/2017,"(nomaiņa)",,,,"Rīga"
4883,"Jelgavas novada pašvaldība","Elejas vidusskola","Meža prospekts 5, Eleja, Elejas pagasts, Jelgavas novads; Centrs 1, Lielplatone, Lielplatones pagasts, Jelgavas novads",2,1,"011",1,1,1,"Pamatizglītības programma","V-",4883,07/11/2011,"uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Jelgavas novads"
4884,"Jelgavas novada pašvaldība","Elejas vidusskola","Meža prospekts 5, Eleja, Elejas pagasts, Jelgavas novads",2,1,"011",8,1,1,"Pamatizglītības pedagoģiskās korekcijas programma","V-",4884,07/11/2011,"uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Jelgavas novads"
4886,"Valmieras pilsētas pašvaldība","Valmieras sākumskola","Lāčplēša iela 2, Valmiera",1,1,"011",1,1,1,"Pamatizglītības 1.posma (1.-6.klase) izglītības programma ","V-",4886,11/11/2011,"uz nenoteiktu laiku","(nomaiņa)",,,,"Valmiera"
4887,"Valmieras pilsētas pašvaldība","Valmieras sākumskola","Lāčplēša iela 2, Valmiera",1,1,"015",6,1,1,"Speciālās pamatizglītības 1.posma (1.-6.klase) programma izglītojamajiem ar mācīšanās traucējumiem","V-",4887,11/11/2011,"uz nenoteiktu laiku","(nomaiņa)",,,,"Valmiera"
4891,"Ventspils pilsētas Dome","Ventspils vakara vidusskola","Saules iela 37, Ventspils",2,1,"011",8,2,2,"Pamatizglītības pedagoģiskās korekcijas mazākumtautību programma","V-",4891,14/11/2011,31/07/2016,"(nomaiņa)",,,,"Ventspils"
4892,"Ventspils pilsētas Dome","Ventspils vakara vidusskola","Saules iela 37, Ventspils",1,1,"011",1,1,1,"Pamatizglītības 1.posma (1.-6.klase) programma ","V-",4892,14/11/2011,31/07/2018,"(nomaiņa)",,,,"Ventspils"
4893,"Ventspils pilsētas Dome","Ventspils vakara vidusskola","Saules iela 37, Ventspils",2,3,"011",1,1,2,"Pamatizglītības 2.posma (7.-9.klase) programma ","V-",4893,14/11/2011,31/07/2018,"(nomaiņa)",,,,"Ventspils"
4894,"Ventspils pilsētas Dome","Ventspils vakara vidusskola","Saules iela 37, Ventspils",2,3,"011",1,2,2,"Pamatizglītības 2.posma (7.-9.klase) mazākumtautību programma ","V-",4894,14/11/2011,31/07/2018,"(nomaiņa)",,,,"Ventspils"
4895,"Limbažu novada pašvaldība","Limbažu novada ģimnāzija","Rīgas iela 28, Limbaži, Limbažu novads",2,3,"011",1,1,1,"Pamatizglītības 2.posma (7.-9.klase) programma ","V-",4895,17/11/2011,"uz nenoteiktu laiku","(nomaiņa)",,,,"Limbažu novads"
4896,"Limbažu novada pašvaldība","Limbažu novada ģimnāzija","Rīgas iela 28, Limbaži, Limbažu novads",3,1,"011",0,1,1,"Vispārējās vidējās izglītības vispārizglītojošā virziena programma","V-",4896,17/11/2011,"uz nenoteiktu laiku","(nomaiņa)",,,,"Limbažu novads"
